"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000004487.18",15968.7808592134,0.0734806979188798,0.0281952628155892,2.60613630025297,0.00915700146671281,0.0219448203437237,"ENSG00000004487","KDM1A"
"ENSG00000004534.15",6321.22746974862,-0.104545384114809,0.0501100926230022,-2.08631392684393,0.0369501959538314,0.0730415070123536,"ENSG00000004534","RBM6"
"ENSG00000004660.15",934.724464764259,-0.0128991988685122,0.0845036032909644,-0.152646731809736,0.878676870165494,0.916867008046185,"ENSG00000004660","CAMKK1"
"ENSG00000004700.16",1114.16800936048,-0.00814585215415363,0.0801474871029018,-0.101635777347518,0.919045780264096,0.944142649295553,"ENSG00000004700","RECQL"
"ENSG00000004766.17",2416.5910388251,-0.249117399828195,0.0678627550447856,-3.67090018175347,0.000241697724810631,0.000855183628717603,"ENSG00000004766","VPS50"
"ENSG00000004777.19",1848.01571952228,-0.223201508118997,0.118728188137586,-1.87993695195907,0.0601166710683467,0.110396733549476,"ENSG00000004777","ARHGAP33"
"ENSG00000004779.10",2369.94896315463,0.25854052044392,0.044415403417804,5.82096526315202,5.85087300560217e-09,4.73242748932698e-08,"ENSG00000004779","NDUFAB1"
"ENSG00000004864.14",4626.25021050402,-0.0386176137953153,0.045143279516407,-0.85544546627987,0.392304582357887,0.506410490278337,"ENSG00000004864","SLC25A13"
"ENSG00000004866.22",3680.70999941641,0.291030084657048,0.0779546842897751,3.73332388308089,0.000188969342791313,0.000684461242815804,"ENSG00000004866","ST7"
"ENSG00000004866.22",3680.70999941641,0.291030084657048,0.0779546842897751,3.73332388308089,0.000188969342791313,0.000684461242815804,"ENSG00000004866","ST7"
"ENSG00000004897.12",6921.79228958634,-0.300755527324104,0.0536776775202975,-5.60299068845476,2.1068454737623e-08,1.57051024328108e-07,"ENSG00000004897","CDC27"
"ENSG00000004961.15",1640.47462645845,-0.0381774838635012,0.0495404039090725,-0.770633278113215,0.440924330350814,0.55412657022754,"ENSG00000004961","HCCS"
"ENSG00000004975.12",1236.37208639202,-0.0772840897710832,0.0752510887931853,-1.02701623339278,0.304412820195357,0.416515161420877,"ENSG00000004975","DVL2"
"ENSG00000005007.13",3732.48935755607,-0.182357879113393,0.047551811612586,-3.83493021462775,0.000125599950173985,0.00047177138360841,"ENSG00000005007","UPF1"
"ENSG00000005020.13",1233.42281857314,0.0891480892202366,0.0773418814551381,1.15264960643538,0.249054233356721,0.355698164266352,"ENSG00000005020","SKAP2"
"ENSG00000005022.6",6429.9045321736,0.234385495026602,0.0329488330545582,7.11362052302415,1.13037683946196e-12,1.41601978354177e-11,"ENSG00000005022","SLC25A5"
"ENSG00000005059.16",262.321242274462,-0.590370320986102,0.14210054314077,-4.15459580897773,3.25863056489437e-05,0.000139592843922187,"ENSG00000005059","MCUB"
"ENSG00000005100.13",2087.22683233313,-0.0135331970982364,0.0509128426757289,-0.265811068229508,0.790384718572111,0.854034167991841,"ENSG00000005100","DHX33"
"ENSG00000005108.17",23282.0611516624,0.319382808566722,0.0663896646260917,4.8107308624843,1.50379396472923e-06,8.20968169894673e-06,"ENSG00000005108","THSD7A"
