"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"10380","ENSG00000232709.1",16.2209953510663,2.21125722927352,0.490824841544811,4.50518605031045,6.6314815282653e-06,4.20340103135921e-05,"MARK2P9"
"10381","ENSG00000286795.1",2.29415467386875,-0.860080401706632,1.19326215232289,-0.720780760566603,0.471044414449644,0.626721084773392,"AL161652.1"
"10382","ENSG00000119912.17",21.1595495277641,0.0195606206508898,0.345555607071144,0.0566062892646467,0.954858824471777,0.975322544577916,"IDE"
"10383","ENSG00000138160.6",46.933637961993,0.506464082563823,0.264403952046456,1.91549361741324,0.0554295823410581,0.126993567029831,"KIF11"
"10384","ENSG00000138190.17",14.4429705282262,1.36709142764244,0.434033325571263,3.14973838896613,0.00163416724587753,0.00634187394480597,"EXOC6"
"10385","ENSG00000138180.16",19.8514190138449,-0.762600484698181,0.361000320832047,-2.11246483920156,0.0346465987019616,0.0872634797337136,"CEP55"
"10386","ENSG00000212396.1",2.4331869093876,-1.6878158967001,1.20089620994332,-1.40546358854756,0.159883469382639,0.288339962474948,"RNA5SP323"
"10387","ENSG00000095464.10",1.62370452648308,0.0296656615658506,1.34965158444331,0.0219802369054283,0.982463720394579,0.990708380849523,"PDE6C"
"10388","ENSG00000148690.12",7.52205724915251,0.0286717129419248,0.609545184310177,0.0470378795205685,0.962483037435816,0.980030360684055,"FRA10AC1"
"10389","ENSG00000176273.15",3.44432579994211,-0.37811483782257,0.828209732407483,-0.456544789353593,0.647998270631828,0.774067111823684,"SLC35G1"
"10390","ENSG00000180764.13",4.2144757279075,-2.33834114320703,0.864124695543989,-2.70602281738399,0.00680943670463908,0.0219066528545966,"PIPSL"
"10391","ENSG00000138193.15",197.91154125371,-0.177495783955607,0.140495904695951,-1.26335201257096,0.206462701672313,0.350812475512032,"PLCE1"
"10392","ENSG00000268894.7",7.96214566750979,0.438016746210168,0.584344655650037,0.749586296332101,0.453503906725991,0.610675382964461,"PLCE1-AS1"
"10393","ENSG00000173145.11",36.0780597571476,2.0838492731605,0.299900314155138,6.94847312524831,3.69260827295523e-12,5.19612095300804e-11,"NOC3L"
"10394","ENSG00000108239.9",9.81724890291797,0.834557586934339,0.559833241993591,1.49072531663615,0.13603362648798,0.255410862914506,"TBC1D12"
"10395","ENSG00000119969.15",11.9424402862867,0.386804948545497,0.463958271046688,0.833706332409738,0.4044464888754,0.567428756330742,"HELLS"
"10396","ENSG00000107438.9",5.89008235533222,0.38608848998714,0.789808414219137,0.488838157502862,0.624956281215997,0.756749003766311,"PDLIM1"
"10397","ENSG00000095637.22",4.82706517747011,-0.0813447921542002,0.803289597244528,-0.101264590545218,0.919340424314174,0.955628904129915,"SORBS1"
"10398","ENSG00000059573.9",50.6425988761927,0.397351658943414,0.241163266125872,1.64764586799062,0.0994253622285389,0.201978141076357,"ALDH18A1"
"10399","ENSG00000119977.21",11.9452595390115,0.23456677499896,0.464883968203749,0.504570583290483,0.613860475401973,0.74719207107833,"TCTN3"
"10400","ENSG00000138185.20",1545.59598248808,-1.44085806858868,0.0897428648465766,-16.0554053077307,5.23955335430794e-58,1.04933963995822e-55,"ENTPD1"
"10401","ENSG00000226688.7",18.2237916110858,-1.01667696407251,0.386231025049331,-2.63230268449475,0.00848082690675952,0.0265010803909095,"ENTPD1-AS1"
"10402","ENSG00000188649.14",53.7238147183549,-0.99933146001177,0.265052067798581,-3.7703213120042,0.000163037502588022,0.000799145751251596,"CC2D2B"
"10403","ENSG00000107443.16",16.0060167212913,-0.61219015805103,0.425111072242228,-1.44007107324225,0.149847292060864,0.274611540779254,"CCNJ"
"10404","ENSG00000287009.1",43.2908361605779,0.454996595303578,0.303782620891459,1.49777032658543,0.13419293284928,0.252864786124565,"AC021037.1"
"10405","ENSG00000177853.14",17.3459562160919,0.535726721830581,0.435661877762127,1.22968464576809,0.218815218718254,0.366021204887102,"ZNF518A"
"10406","ENSG00000095585.17",4.36598736279617,-0.914772696963284,0.975409565303063,-0.937834453857402,0.348329492000444,0.510068599548951,"BLNK"
"10407","ENSG00000077147.16",69.1301808432378,0.0743412151647744,0.216358722441187,0.34360165527869,0.731145879695263,0.83818614378248,"TM9SF3"
"10408","ENSG00000235677.1",9.73037205030299,0.666169220204612,0.552680133835718,1.20534316220352,0.228070853565666,0.377081455440832,"NPM1P26"
"10409","ENSG00000155629.15",5.93933738926217,-0.651279523339249,0.671595118985183,-0.969750233330118,0.332171004729825,0.494099351567585,"PIK3AP1"
"10410","ENSG00000236552.2",5.46465898941854,-1.11946505155429,0.74176175601288,-1.50919758598993,0.131248296941305,0.248710693248137,"RPL13AP5"
"10411","ENSG00000196233.13",35.8677634447312,0.438084391027711,0.280674778746495,1.56082563949712,0.118564896149487,0.23040146975947,"LCOR"
"10412","ENSG00000187122.17",4.15227611411148,-0.155676185408554,0.796530997984508,-0.19544272075094,0.845046375076253,0.913201857193094,"SLIT1"
"10413","ENSG00000213390.11",11.7686350150564,-0.322507641026581,0.492561438564867,-0.654756170044986,0.512624754257693,0.664669798392156,"ARHGAP19"
"10414","ENSG00000165879.9",2.24777401239636,1.74207680510442,1.14238616907412,1.52494563770528,0.127272657442703,0.242889755331765,"FRAT1"
"10415","ENSG00000181274.7",6.56568120656283,0.491058831259458,0.632065633615575,0.776911138880432,0.437211198989349,0.596845665268646,"FRAT2"
"10416","ENSG00000225850.3",14.8401092675574,0.24841222016677,0.435612237473738,0.570259967000459,0.568501388896838,0.712326171776077,"AL355490.2"
"10417","ENSG00000052749.14",404.868925252438,1.89318793608387,0.108506293095038,17.4477247547814,3.58220239522272e-68,9.72935984795629e-66,"RRP12"
"10418","ENSG00000231970.1",691.181571446359,1.62400293644562,0.0942328553182766,17.2339353504726,1.47748527046677e-66,3.80442863084996e-64,"AL355490.3"
"10419","ENSG00000171314.9",25.2714884168667,-0.547499251349804,0.333867056341255,-1.63987204173325,0.101031775103054,0.204216230499363,"PGAM1"
"10420","ENSG00000171311.13",13.1235806490249,0.375556124979481,0.440419788929774,0.852723093783065,0.393812881057611,0.556423317020548,"EXOSC1"
"10421","ENSG00000171307.19",62.7974447395798,0.93862527005577,0.22995279870437,4.08181711787938,4.46849535935932e-05,0.000245556700360358,"ZDHHC16"
"10422","ENSG00000155229.21",177.133181693008,-0.574463108135918,0.152195239740281,-3.77451429569171,0.000160319715025723,0.000787967027718148,"MMS19"
"10423","ENSG00000165886.5",8.489560821292,-0.872519353980275,0.553291496204835,-1.57696143888909,0.114804398128931,0.225079284258115,"UBTD1"
"10424","ENSG00000241935.9",2.09084532573621,-0.290081944423027,1.20161486366172,-0.241410083376508,0.809237298425631,0.888184455046399,"HOGA1"
"10425","ENSG00000171160.18",21.4520830031604,-0.557823936497131,0.350232501605764,-1.59272464417092,0.111221976480594,0.219706897248256,"MORN4"
"10426","ENSG00000155252.13",42.8359838395663,1.49994178821842,0.26913196116937,5.57325774947436,2.50019235187882e-08,2.2676721756954e-07,"PI4K2A"
"10427","ENSG00000119986.7",16.5067390323642,2.35021824942842,0.488350819723399,4.81256128690351,1.49008155576427e-06,1.04914229425206e-05,"AVPI1"
"10428","ENSG00000155254.13",32.9893311936104,-1.28351435863704,0.297438582146203,-4.31522484196803,1.59440537912528e-05,9.50459273960223e-05,"MARVELD1"
"10429","ENSG00000155256.17",44.5930788191601,0.708855520323998,0.253822965909516,2.79271624529317,0.00522675190492349,0.0174639046206468,"ZFYVE27"
"10430","ENSG00000155265.11",47.8128548860975,-1.04119943165202,0.257473533848654,-4.04390857611038,5.25674243435731e-05,0.000284768940562848,"GOLGA7B"
"10431","ENSG00000095713.14",38.9539611234332,-1.64307448921966,0.27891555527923,-5.89093888139274,3.84007571776e-09,3.91450803372892e-08,"CRTAC1"
"10432","ENSG00000166024.13",26.7355614019263,1.10625271211618,0.324996910971595,3.40388685175184,0.00066434266491191,0.00283816462340195,"R3HCC1L"
"10433","ENSG00000138131.4",4.11301106044805,-0.949594396675634,0.907352985911894,-1.04655455089652,0.295305072905003,0.454264386724144,"LOXL4"
"10434","ENSG00000230928.1",3.66483443590119,-1.57280070248291,0.906159538613183,-1.73567747782027,0.0826208779696338,0.174416966301526,"AL139241.1"
"10435","ENSG00000107521.19",6.88339151395248,-1.33849929511402,0.701757193338484,-1.90735386515435,0.0564747793134307,0.128837354671199,"HPS1"
"10436","ENSG00000287261.1",1.14366895091993,-2.87847881980685,1.68858602141436,-1.70466815625764,0.0882563320398615,0.184059986889064,"AL139243.1"
"10437","ENSG00000119946.11",17.6858891573669,-0.333270982446236,0.389219945156384,-0.856253608258261,0.391857515933599,0.554666287173787,"CNNM1"
"10438","ENSG00000120053.12",28.1992872790942,0.403558354963256,0.318712998708277,1.2662124124176,0.205437044807715,0.349540915421142,"GOT1"
"10439","ENSG00000224934.5",0.808489563647652,2.11171674755628,1.86799977134789,1.13046948931505,0.258278447723741,NA,"AL391684.1"
"10440","ENSG00000155287.11",5.44005325193575,-0.54444673011574,0.724193280227438,-0.751797544910597,0.452172818660367,0.60967225267454,"SLC25A28"
"10441","ENSG00000260475.1",0.843753703278951,0.225517461325658,1.9428687821354,0.116074468538113,0.907593523172078,NA,"AL353719.1"
"10442","ENSG00000285932.1",59.60598464004,0.363626672140311,0.21043734257464,1.72795696662695,0.0839959398658205,0.176661451121207,"AL133353.2"
"10443","ENSG00000198018.7",179.094041454751,-0.238195795333992,0.153118980986634,-1.55562552597437,0.11979716520401,0.232204359614811,"ENTPD7"
"10444","ENSG00000233690.1",0.841809708626341,0.189400053151592,1.96797128906533,0.0962412684595343,0.923328955425304,NA,"EBAG9P1"
"10445","ENSG00000119929.13",6.49028668451306,0.115213603253355,0.676960945029574,0.170192393075678,0.864858833893907,0.925893957862554,"CUTC"
"10446","ENSG00000014919.13",161.775964493892,-0.608107036691164,0.166651681860492,-3.64897029482262,0.000263293543520309,0.00123207955803096,"COX15"
"10447","ENSG00000023839.12",1.39899852286263,3.86670064493693,1.65488182145683,2.33654185743184,0.0194630187199852,0.0539333713712294,"ABCC2"
"10448","ENSG00000107554.17",7.66390990328585,0.147357432649599,0.573890456877415,0.256769268217811,0.797356895250127,0.880571913394495,"DNMBP"
"10449","ENSG00000227695.6",173.436439934546,-0.315830118951244,0.155951849993117,-2.02517712335688,0.0428491798438032,0.103366673410766,"DNMBP-AS1"
"10450","ENSG00000107566.14",16.8558800577564,-0.0510041560671751,0.401653913308935,-0.126985333335829,0.898952006871704,0.946147225833171,"ERLIN1"
"10451","ENSG00000213341.11",17.9208382749559,0.646183660981484,0.384650469227696,1.67992427587284,0.0929720498944884,0.191577305472669,"CHUK"
"10452","ENSG00000236308.1",39.6921722787074,-0.174395638295634,0.258694644872614,-0.674137025068725,0.500224202228354,0.653275540650418,"AL138921.2"
"10453","ENSG00000227492.2",231.533999720456,0.571256343132038,0.127188558564278,4.49141298227181,7.0752207521057e-06,4.46895195450779e-05,"AL138921.1"
"10454","ENSG00000095485.18",13.0683535928426,0.116251374204099,0.442175959593116,0.262907495719739,0.792621878751251,0.877411310926305,"CWF19L1"
"10455","ENSG00000230224.1",9.68782740900041,0.301878906425084,0.534575886193349,0.564707302034754,0.572272866738871,0.715253867211751,"PHBP9"
"10456","ENSG00000196072.12",19.3850038267275,1.2504278588571,0.416320635477542,3.00352121009517,0.00266874945997715,0.00974103378920598,"BLOC1S2"
"10457","ENSG00000099194.6",87.8455234153681,-0.989420224075619,0.18665927517953,-5.30067537830087,1.15375074508739e-07,9.71355245131537e-07,"SCD"
"10458","ENSG00000235823.3",3.73969771057732,-1.40374470780156,0.891977707123685,-1.57374416040973,0.11554660807783,0.226001318277046,"OLMALINC"
"10459","ENSG00000075290.8",2.17369187027615,2.8636798889646,1.49413609114236,1.91661248660096,0.0552871804985199,0.126715400143488,"WNT8B"
"10460","ENSG00000075826.17",2.59687513150688,-0.295606754570601,0.952280209116937,-0.3104199286518,0.756241641268619,0.854407830727273,"SEC31B"
"10461","ENSG00000166136.16",5.278640935833,0.144572650707106,0.718193273136099,0.201300480128152,0.840463627161492,0.910037837863396,"NDUFB8"
"10462","ENSG00000166135.14",1227.05699006124,-0.248260260103538,0.0811464832601198,-3.05940873996628,0.00221774343957014,0.00830428690771617,"HIF1AN"
"10463","ENSG00000075891.22",0.818944699476869,1.1352344273788,1.90362101473481,0.596355271659443,0.550937914300712,NA,"PAX2"
"10464","ENSG00000119906.13",49.3844511460275,0.281450644240526,0.243839907871183,1.15424356372876,0.248400326946943,0.400982364681298,"SLF2"
"10465","ENSG00000055950.16",235.964171082885,-0.769498684058323,0.129932198061774,-5.92230944705854,3.17451547941657e-09,3.27306908010361e-08,"MRPL43"
"10466","ENSG00000095539.15",273.398987606038,0.393491574992483,0.140193023286505,2.80678428760556,0.00500387374302808,0.0168127105072052,"SEMA4G"
"10467","ENSG00000236662.1",102.819564565632,-0.763133843117286,0.176382285486518,-4.32659005983692,1.51435419441959e-05,9.06007863993879e-05,"AL133215.1"
"10468","ENSG00000107815.10",220.802160581162,0.388736498574086,0.120209118701583,3.23383535935505,0.00122139844268833,0.00491256206116327,"TWNK"
"10469","ENSG00000107816.17",49.9659826715279,-0.171645887549665,0.232626194469996,-0.737861391494345,0.460598682507163,0.617338611374943,"LZTS2"
"10470","ENSG00000186862.20",238.294123511429,-0.0524945836020954,0.135521566975302,-0.387352247865184,0.698495450400243,0.812262128744024,"PDZD7"
"10471","ENSG00000107819.13",60.2396967286222,-1.02248862755643,0.232194709836254,-4.40358278738351,1.06477624277967e-05,6.53196737796801e-05,"SFXN3"
"10472","ENSG00000107821.15",22.9594912976621,-0.641460309817851,0.356003162730142,-1.80183879519096,0.0715707720152741,0.155624970465264,"KAZALD1"
"10473","ENSG00000107807.13",16.1450764170104,-1.01461829558211,0.455056756637607,-2.22965219345182,0.0257705419594178,0.0683091624905585,"TLX1"
"10474","ENSG00000166167.18",28.3459510161012,0.626157892409851,0.317301124845439,1.97338692926116,0.0484514956408923,0.113901802711877,"BTRC"
"10475","ENSG00000166171.13",288.893082350005,0.0188866588846447,0.127299020280409,0.148364526632192,0.882055093848242,0.936867538743724,"DPCD"
"10476","ENSG00000166169.17",19.8896805520799,0.327119169800357,0.361128501918952,0.905824846452503,0.365028567692422,0.527470403880012,"POLL"
"10477","ENSG00000107829.15",62.5925213324164,0.753658616963134,0.212770587666946,3.54211841602304,0.000396927243952109,0.00178455248658468,"FBXW4"
"10478","ENSG00000286489.1",90.4237109877696,0.892897983316336,0.190791667719276,4.6799631975025,2.86926417096888e-06,1.93171139958574e-05,"AC010789.2"
"10479","ENSG00000107833.10",14.3797433325786,-0.320117655659484,0.425941252757183,-0.751553538398345,0.452319592882295,0.609745755240499,"NPM3"
"10480","ENSG00000198408.14",124.182202230471,1.76223891818245,0.170380505780265,10.3429609515021,4.50402006831732e-25,1.76484596629501e-23,"OGA"
"10481","ENSG00000226009.2",30.4279863615261,-0.137843718587264,0.293322805252888,-0.469938634564819,0.638398860772419,0.767123285608167,"KCNIP2-AS1"
"10482","ENSG00000120049.19",7.65187111629382,-1.18907750560179,0.631681000428836,-1.88240188448687,0.0597814702486285,0.134768301378005,"KCNIP2"
"10483","ENSG00000120029.13",16.1524873696659,1.08032847766838,0.408347591135762,2.64561001734722,0.00815437656438991,0.0256223176136543,"ARMH3"
"10484","ENSG00000166189.8",8.15933781187327,-1.04962874547046,0.648783924173396,-1.61784024905945,0.105697029854893,0.211255545456952,"HPS6"
"10485","ENSG00000198728.11",89.4905886790343,-1.08069114035815,0.191859242469055,-5.63272911146023,1.77379961697996e-08,1.64188258664154e-07,"LDB1"
"10486","ENSG00000148840.11",116.297114500648,1.02821898109637,0.170833110513358,6.01885066663334,1.75659828362019e-09,1.86346036219034e-08,"PPRC1"
"10487","ENSG00000166197.17",399.171502887063,0.594708946795216,0.102644487570772,5.79387126254759,6.87821907001541e-09,6.73722408660906e-08,"NOLC1"
"10488","ENSG00000107862.5",82.7988236246145,1.11596597655452,0.202786236283217,5.50316430251178,3.73034471778464e-08,3.31963845240197e-07,"GBF1"
"10489","ENSG00000077150.20",56.6253819278439,0.788140633006308,0.236149927079455,3.3374587185078,0.000845482805109174,0.00351876313536935,"NFKB2"
"10490","ENSG00000059915.17",370.04727286349,-0.112008202213228,0.105832596422966,-1.05835258700052,0.289894726614842,0.448277176755515,"PSD"
"10491","ENSG00000107872.12",33.2384934326876,0.816722672177906,0.349378053327075,2.33764732615681,0.0194055507345008,0.0538075405246259,"FBXL15"
"10492","ENSG00000107874.11",73.8660148539095,-0.528226010455775,0.231417252863079,-2.28256970437855,0.0224557272111433,0.0608154218570329,"CUEDC2"
"10493","ENSG00000269609.6",8.14468452425102,0.129395786258164,0.556147697393517,0.232664428648361,0.816021993042057,0.892846314002807,"RPARP-AS1"
"10494","ENSG00000120055.7",54.6411048779574,-1.61455089190498,0.248988692445617,-6.48443459840098,8.90651482064883e-11,1.08938599228257e-09,"C10orf95"
"10495","ENSG00000138111.14",56.8269063919202,1.18535732326993,0.236478182626563,5.01254411761866,5.37150544715532e-07,4.04946153995241e-06,"MFSD13A"
"10496","ENSG00000138107.13",184.003986546054,-1.02468390487646,0.136448737811251,-7.50966202629081,5.92802070187966e-14,1.0093806295816e-12,"ACTR1A"
"10497","ENSG00000273262.1",729.984846685825,-0.453951869119149,0.0886630981652678,-5.11996398177948,3.05594016917441e-07,2.40055965666485e-06,"AL121928.1"
"10498","ENSG00000107882.12",16.3513136322369,0.413594749646827,0.401782344167162,1.02940001135229,0.303291743793881,0.463065255213404,"SUFU"
"10499","ENSG00000171206.14",84.8553593901082,0.516713818543828,0.189196715261933,2.73109296759441,0.00631246620499955,0.020535598125753,"TRIM8"
"10500","ENSG00000272933.1",338.647600166359,0.849619703702504,0.122085501692656,6.95921867808168,3.42165045542275e-12,4.83198458544635e-11,"AL391121.1"
